Superyetkin|bürokrat|hizmetli|11 yýl 10 ay|163,648 deðiþikliðe sahip|10|False
Taiferterfer0055 (sayfa mevcut deðil)|4 yýl 6 ay|2 deðiþikliðe sahip|-10|True
Pinar|devriye|None|55,421 deðiþikliðe sahip|40|False
Dominator1453|beyaz liste|5 yýl 1 ay|2,251 deðiþikliðe sahip|36|False
Kibele|devriye|14 yýl|122,286 deðiþikliðe sahip|361|False
Katkýlar/78.188.180.165|-361|True
Diyapazon|5 yýl 11 ay|26,660 deðiþikliðe sahip|-17|False
Ahmet Turhan|engellenmiþ|toplu ileti gönderici|devriye|6 yýl|65,831 deðiþikliðe sahip|144|False
Aybeg|devriye|9 yýl 3 ay|37,009 deðiþikliðe sahip|1|False
Kazashihatake (sayfa mevcut deðil)|5 yýl 2 ay|71 deðiþikliðe sahip|11|False
Efedirim (sayfa mevcut deðil)|5 yýl 4 ay|12 deðiþikliðe sahip|-2|False
HakanIST|hizmetli|5 yýl 1 ay|18,073 deðiþikliðe sahip|-14|False
Katkýlar/88.246.138.62|14|False
Hardaliyem (sayfa mevcut deðil)|beyaz liste|5 yýl 1 ay|458 deðiþikliðe sahip|3|False
Hardaliyem (sayfa mevcut deðil)|beyaz liste|5 yýl 1 ay|458 deðiþikliðe sahip|12|False
Vikiçizer|bürokrat|hizmetli|13 yýl|1,175,204 deðiþikliðe sahip|-16|False
Katkýlar/151.250.106.66|16|True
Potkal|beyaz liste|10 yýl 10 ay|6,473 deðiþikliðe sahip|-192|False
Kazashihatake (sayfa mevcut deðil)|5 yýl 2 ay|71 deðiþikliðe sahip|6|False
Kazashihatake (sayfa mevcut deðil)|5 yýl 2 ay|71 deðiþikliðe sahip|-52|False
Kazashihatake (sayfa mevcut deðil)|5 yýl 2 ay|71 deðiþikliðe sahip|69|False
Kazashihatake (sayfa mevcut deðil)|5 yýl 2 ay|71 deðiþikliðe sahip|97|False
Kazashihatake (sayfa mevcut deðil)|5 yýl 2 ay|71 deðiþikliðe sahip|72|False
Erasmus.new|beyaz liste|10 yýl 2 ay|58,408 deðiþikliðe sahip|-15|False
Sabri76|hizmetli|12 yýl 9 ay|88,889 deðiþikliðe sahip|-20|False
Sabri76|hizmetli|12 yýl 9 ay|88,889 deðiþikliðe sahip|-37|False
Katkýlar/94.78.86.69|20|False
Katkýlar/94.78.86.69|37|False
Btphelps|4 yýl 9 ay|2 deðiþikliðe sahip|1|False
Wieralee|beyaz liste|5 yýl 8 ay|186 deðiþikliðe sahip|2|False
Miracle dream (sayfa mevcut deðil)|4 yýl 10 ay|4 deðiþikliðe sahip|1|False
Miracle dream (sayfa mevcut deðil)|4 yýl 10 ay|4 deðiþikliðe sahip|9|False
Kibele|devriye|14 yýl|122,286 deðiþikliðe sahip|-22|False
Mfayd3131 (sayfa mevcut deðil)|4 yýl 10 ay|1 deðiþikliðe sahip|22|True
Katkýlar/100.33.141.10|0|False
Ýazak|toplu ileti gönderici|devriye|11 yýl 4 ay|32,646 deðiþikliðe sahip|-31|False
Sgcybjdhfhhhhgbhh (sayfa mevcut deðil)|4 yýl 10 ay|1 deðiþikliðe sahip|31|False
Mad Brk (sayfa mevcut deðil)|4 yýl 11 ay|6 deðiþikliðe sahip|4|False
Superyetkin|bürokrat|hizmetli|11 yýl 10 ay|163,648 deðiþikliðe sahip|7|False
Mad Brk (sayfa mevcut deðil)|4 yýl 11 ay|6 deðiþikliðe sahip|-7|True
Superyetkin|bürokrat|hizmetli|11 yýl 10 ay|163,648 deðiþikliðe sahip|0|False
Katkýlar/209.122.200.8|0|True
Kemal K.|devriye|12 yýl 7 ay|56,735 deðiþikliðe sahip|278|False
Katkýlar/91.93.244.30|-278|True
Aybeg|devriye|9 yýl 3 ay|37,009 deðiþikliðe sahip|35|False
Superyetkin|bürokrat|hizmetli|11 yýl 10 ay|163,648 deðiþikliðe sahip|-51|False
Katkýlar/78.165.16.183|51|False
Superyetkin|bürokrat|hizmetli|11 yýl 10 ay|163,648 deðiþikliðe sahip|-81|False
Katkýlar/88.228.61.149|81|False
Electromotive|devriye|6 yýl 2 ay|4,126 deðiþikliðe sahip|53|False
Seyma.dikbas532 (sayfa mevcut deðil)|5 yýl|1 deðiþikliðe sahip|-53|False
Turkoglu Mustafa 003|beyaz liste|5 yýl 5 ay|1,107 deðiþikliðe sahip|12|False
Katkýlar/94.122.16.134|1|False
CommonsDelinker|beyaz liste|bot|13 yýl 8 ay|43,588 deðiþikliðe sahip|-126|False
BSRF|devriye|8 yýl 2 ay|40,041 deðiþikliðe sahip|-1|False
Ýazak|toplu ileti gönderici|devriye|11 yýl 4 ay|32,646 deðiþikliðe sahip|1|False
Katkýlar/95.13.147.177|-1|False
Ýncelemeelemani|arayüz yöneticisi|teknisyen|devriye|None|70,128 deðiþikliðe sahip|-33|False
Batuhan11ee (sayfa mevcut deðil)|5 yýl 1 ay|3 deðiþikliðe sahip|33|True
Sakhalinio|editor|hizmetli|13 yýl 1 ay|122,545 deðiþikliðe sahip|-22|False
Katkýlar/176.33.10.219|11|True
Katkýlar/176.33.10.219|11|False
Kazashihatake (sayfa mevcut deðil)|5 yýl 2 ay|71 deðiþikliðe sahip|-10|False
Ömer Berkay (sayfa mevcut deðil)|devriye|7 yýl 1 ay|16,176 deðiþikliðe sahip|-107|False
Selim Cebe (sayfa mevcut deðil)|5 yýl 2 ay|24 deðiþikliðe sahip|107|False
Çakalihsan (sayfa mevcut deðil)|5 yýl 2 ay|7 deðiþikliðe sahip|-1|False
Kudelski|devriye|11 yýl 10 ay|53,986 deðiþikliðe sahip|6|False
Bahadýr98 (sayfa mevcut deðil)|5 yýl 2 ay|21 deðiþikliðe sahip|0|False
Bahadýr98 (sayfa mevcut deðil)|5 yýl 2 ay|21 deðiþikliðe sahip|6|False
Ýazak|toplu ileti gönderici|devriye|11 yýl 4 ay|32,646 deðiþikliðe sahip|4|False
AlpArslanASLAN(TR) (sayfa mevcut deðil)|5 yýl 2 ay|3 deðiþikliðe sahip|167|False
Superyetkin|bürokrat|hizmetli|11 yýl 10 ay|163,648 deðiþikliðe sahip|-26|False
Yoldan geçen biri (sayfa mevcut deðil)|5 yýl 2 ay|1 deðiþikliðe sahip|26|True
Sakhalinio|editor|hizmetli|13 yýl 1 ay|122,545 deðiþikliðe sahip|265|False
Katkýlar/78.167.169.210|-265|False
Superyetkin|bürokrat|hizmetli|11 yýl 10 ay|163,648 deðiþikliðe sahip|-3|False
Katkýlar/109.235.197.2|3|False
Superyetkin|bürokrat|hizmetli|11 yýl 10 ay|163,648 deðiþikliðe sahip|-92|False
Hey170 (sayfa mevcut deðil)|5 yýl 7 ay|74 deðiþikliðe sahip|53|True
Hey170 (sayfa mevcut deðil)|5 yýl 7 ay|74 deðiþikliðe sahip|39|False
Superyetkin|bürokrat|hizmetli|11 yýl 10 ay|163,648 deðiþikliðe sahip|-95|False
Hey170 (sayfa mevcut deðil)|5 yýl 7 ay|74 deðiþikliðe sahip|95|True
Uðurkent|denetçi|hizmetli|9 yýl 4 ay|17,503 deðiþikliðe sahip|12|False
Katkýlar/88.232.255.46|-12|True
Sakhalinio|editor|hizmetli|13 yýl 1 ay|122,545 deðiþikliðe sahip|-182|False
Mustafa dogan erterzi (sayfa mevcut deðil)|5 yýl 3 ay|2 deðiþikliðe sahip|182|False
Kudelski|devriye|11 yýl 10 ay|53,986 deðiþikliðe sahip|38|False
Superyetkin|bürokrat|hizmetli|11 yýl 10 ay|163,648 deðiþikliðe sahip|-204|False
Hey170 (sayfa mevcut deðil)|5 yýl 7 ay|74 deðiþikliðe sahip|204|True
Superyetkin|bürokrat|hizmetli|11 yýl 10 ay|163,648 deðiþikliðe sahip|-1|False
Katkýlar/5.46.196.145|1|True
BSRF|devriye|8 yýl 2 ay|40,041 deðiþikliðe sahip|-2|False
Katkýlar/85.107.141.3|265|False
Uðurkent|denetçi|hizmetli|9 yýl 4 ay|17,503 deðiþikliðe sahip|-38|False
Katkýlar/95.8.32.208|38|True
YBot|bot|10 yýl 2 ay|577,985 deðiþikliðe sahip|-413|False
Firstregret (sayfa mevcut deðil)|devriye|7 yýl 6 ay|200 deðiþikliðe sahip|54|False
Katkýlar/88.234.39.2|-54|True
Katkýlar/88.246.67.106|0|False
Katkýlar/88.243.163.250|-11|False
Katkýlar/88.243.163.250|11|False
Katkýlar/195.245.227.245|0|False
Superyetkin|bürokrat|hizmetli|11 yýl 10 ay|163,648 deðiþikliðe sahip|69|False
Katkýlar/88.228.61.253|-69|True
